PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DIST,AV_SPD,DIST_PG,DIST_48,DIST_OFF,DIST_DEF,AV_SPD_OFF,AV_SPD_DEF,X
203468,CJ McCollum,CJ,McCollum,POR,80,34.9,206.9,4.4,2.6,3.6,119.3,87.6,0.0,0.0,NA
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,MIN,80,36.9,199.9,4.1,2.5,3.2,106.9,92.9,0.0,0.0,NA
203952,Andrew Wiggins,Andrew,Wiggins,MIN,80,37.3,195.6,3.9,2.4,3.1,106.6,89.0,0.0,0.0,NA
203084,Harrison Barnes,Harrison,Barnes,DAL,78,35.5,194.9,4.2,2.5,3.4,109.4,85.5,0.0,0.0,NA
202710,Jimmy Butler,Jimmy,Butler,CHI,75,37.0,193.0,4.2,2.6,3.3,105.4,87.6,0.0,0.0,NA
201939,Stephen Curry,Stephen,Curry,GSW,78,33.5,192.2,4.4,2.5,3.5,104.5,87.7,0.0,0.0,NA
203497,Rudy Gobert,Rudy,Gobert,UTA,80,33.9,189.9,4.2,2.4,3.4,106.3,83.7,0.0,0.0,NA
201566,Russell Westbrook,Russell,Westbrook,OKC,80,34.8,189.2,4.1,2.4,3.3,103.5,85.6,0.0,0.0,NA
202691,Klay Thompson,Klay,Thompson,GSW,77,34.1,188.6,4.3,2.4,3.4,101.3,87.3,0.0,0.0,NA
203507,Giannis Antetokounmpo,Giannis,Antetokounmpo,MIL,79,35.5,188.1,4.0,2.4,3.2,101.9,86.2,0.0,0.0,NA
203490,Otto Porter Jr.,Otto,Porter Jr.,WAS,79,32.6,187.4,4.4,2.4,3.5,98.6,88.9,0.0,0.0,NA
202689,Kemba Walker,Kemba,Walker,CHA,79,34.7,187.0,4.1,2.4,3.3,105.0,82.0,0.0,0.0,NA
201587,Nicolas Batum,Nicolas,Batum,CHA,75,34.4,185.6,4.3,2.5,3.5,99.9,85.8,0.0,0.0,NA
203081,Damian Lillard,Damian,Lillard,POR,75,35.9,185.2,4.1,2.5,3.3,106.9,78.3,0.0,0.0,NA
203078,Bradley Beal,Bradley,Beal,WAS,77,34.7,184.2,4.1,2.4,3.3,98.1,86.2,0.0,0.0,NA
2772,Trevor Ariza,Trevor,Ariza,HOU,79,34.6,181.4,4.0,2.3,3.2,91.1,90.3,0.0,0.0,NA
1626164,Devin Booker,Devin,Booker,PHX,76,35.0,180.8,4.1,2.4,3.3,97.2,83.6,0.0,0.0,NA
202331,Paul George,Paul,George,IND,73,35.7,179.4,4.1,2.5,3.3,95.4,83.9,0.0,0.0,NA
202699,Tobias Harris,Tobias,Harris,DET,81,31.3,178.8,4.2,2.2,3.4,98.8,80.0,0.0,0.0,NA
201935,James Harden,James,Harden,HOU,80,36.4,178.1,3.7,2.2,2.9,95.2,82.9,0.0,0.0,NA
202694,Marcus Morris,Marcus,Morris,DET,79,32.5,178.0,4.2,2.3,3.3,96.6,81.5,0.0,0.0,NA
203076,Anthony Davis,Anthony,Davis,NOP,75,36.1,176.5,3.9,2.4,3.1,93.0,83.5,0.0,0.0,NA
202695,Kawhi Leonard,Kawhi,Leonard,SAS,72,33.5,176.1,4.4,2.4,3.5,100.2,75.9,0.0,0.0,NA
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,DET,75,33.4,175.8,4.2,2.3,3.4,94.3,81.5,0.0,0.0,NA
202322,John Wall,John,Wall,WAS,78,36.1,175.8,3.7,2.3,3.0,93.1,82.6,0.0,0.0,NA
203471,Dennis Schroder,Dennis,Schroder,ATL,78,31.5,175.4,4.3,2.2,3.4,95.8,79.6,0.0,0.0,NA
203476,Gorgui Dieng,Gorgui,Dieng,MIN,80,32.4,174.9,4.1,2.2,3.2,94.3,80.6,0.0,0.0,NA
2544,LeBron James,LeBron,James,CLE,74,37.8,174.6,3.7,2.4,3.0,94.3,80.3,0.0,0.0,NA
203460,Andre Roberson,Andre,Roberson,OKC,79,30.1,174.4,4.4,2.2,3.5,87.9,86.6,0.0,0.0,NA
202738,Isaiah Thomas,Isaiah,Thomas,BOS,75,34.0,173.6,4.1,2.3,3.3,96.8,76.8,0.0,0.0,NA
201942,DeMar DeRozan,DeMar,DeRozan,TOR,73,35.5,173.1,4.0,2.4,3.2,98.0,75.1,0.0,0.0,NA
202330,Gordon Hayward,Gordon,Hayward,UTA,72,34.6,173.0,4.2,2.4,3.3,98.8,74.2,0.0,0.0,NA
203901,Elfrid Payton,Elfrid,Payton,ORL,81,29.3,172.8,4.4,2.1,3.5,89.1,83.7,0.0,0.0,NA
201609,Goran Dragic,Goran,Dragic,MIA,71,33.4,172.3,4.4,2.4,3.5,98.4,73.9,0.0,0.0,NA
201937,Ricky Rubio,Ricky,Rubio,MIN,74,32.9,172.2,4.2,2.3,3.4,94.0,78.1,0.0,0.0,NA
203077,Michael Kidd-Gilchrist,Michael,Kidd-Gilchrist,CHA,79,29.1,171.7,4.5,2.2,3.6,89.6,82.1,0.0,0.0,NA
101162,Marcin Gortat,Marcin,Gortat,WAS,81,31.0,171.6,4.1,2.1,3.3,90.5,81.1,0.0,0.0,NA
201584,Courtney Lee,Courtney,Lee,NYK,76,32.1,170.8,4.2,2.2,3.4,90.9,79.9,0.0,0.0,NA
1626167,Myles Turner,Myles,Turner,IND,79,31.4,169.6,4.1,2.1,3.3,91.3,78.4,0.0,0.0,NA
203903,Jordan Clarkson,Jordan,Clarkson,LAL,80,29.3,167.9,4.3,2.1,3.4,90.2,77.7,0.0,0.0,NA
202681,Kyrie Irving,Kyrie,Irving,CLE,72,35.1,167.8,4.0,2.3,3.2,91.8,76.0,0.0,0.0,NA
201952,Jeff Teague,Jeff,Teague,IND,80,32.4,166.5,3.9,2.1,3.1,89.2,77.3,0.0,0.0,NA
204456,T.J. McConnell,T.J.,McConnell,PHI,80,26.5,166.0,4.7,2.1,3.8,94.7,71.3,0.0,0.0,NA
202083,Wesley Matthews,Wesley,Matthews,DAL,72,34.1,165.9,4.0,2.3,3.2,92.5,73.4,0.0,0.0,NA
203932,Aaron Gordon,Aaron,Gordon,ORL,79,28.7,165.8,4.4,2.1,3.5,89.2,76.6,0.0,0.0,NA
202684,Tristan Thompson,Tristan,Thompson,CLE,77,30.1,164.1,4.2,2.1,3.4,88.2,75.9,0.0,0.0,NA
203459,Allen Crabbe,Allen,Crabbe,POR,79,28.5,161.6,4.3,2.0,3.4,90.2,71.4,0.0,0.0,NA
201586,Serge Ibaka,Serge,Ibaka,TOTAL,79,30.6,161.4,4.0,2.0,3.2,86.5,74.9,0.0,0.0,NA
203917,Nik Stauskas,Nik,Stauskas,PHI,79,27.3,161.4,4.5,2.0,3.6,91.3,70.2,0.0,0.0,NA
101107,Marvin Williams,Marvin,Williams,CHA,74,30.5,161.3,4.3,2.2,3.4,90.7,70.6,0.0,0.0,NA
200755,JJ Redick,JJ,Redick,LAC,77,28.2,160.9,4.4,2.1,3.6,88.9,72.0,0.0,0.0,NA
203110,Draymond Green,Draymond,Green,GSW,76,32.6,160.2,3.9,2.1,3.1,83.3,77.0,0.0,0.0,NA
2546,Carmelo Anthony,Carmelo,Anthony,NYK,73,34.5,159.9,3.8,2.2,3.0,87.4,72.5,0.0,0.0,NA
201599,DeAndre Jordan,DeAndre,Jordan,LAC,80,31.7,159.7,3.8,2.0,3.0,84.4,75.4,0.0,0.0,NA
1627742,Brandon Ingram,Brandon,Ingram,LAL,77,28.9,159.5,4.3,2.1,3.4,87.1,72.4,0.0,0.0,NA
203083,Andre Drummond,Andre,Drummond,DET,80,29.8,159.4,4.0,2.0,3.2,81.0,78.4,0.0,0.0,NA
203524,Solomon Hill,Solomon,Hill,NOP,78,29.7,159.2,4.1,2.0,3.3,82.2,77.0,0.0,0.0,NA
203090,Maurice Harkless,Maurice,Harkless,POR,76,28.9,158.7,4.3,2.1,3.5,85.1,73.6,0.0,0.0,NA
201144,Mike Conley,Mike,Conley,MEM,68,33.4,158.0,4.2,2.3,3.3,90.1,68.0,0.0,0.0,NA
203500,Steven Adams,Steven,Adams,OKC,78,30.1,157.6,4.0,2.0,3.2,80.7,76.9,0.0,0.0,NA
203109,Jae Crowder,Jae,Crowder,BOS,71,32.5,157.4,4.1,2.2,3.3,83.5,73.9,0.0,0.0,NA
200794,Paul Millsap,Paul,Millsap,ATL,68,34.1,157.2,4.1,2.3,3.3,83.6,73.7,0.0,0.0,NA
203967,Dario Saric,Dario,Saric,PHI,81,26.3,156.4,4.4,1.9,3.5,87.1,69.3,0.0,0.0,NA
203935,Marcus Smart,Marcus,Smart,BOS,78,30.4,156.3,4.0,2.0,3.2,83.8,72.5,0.0,0.0,NA
203095,Evan Fournier,Evan,Fournier,ORL,67,32.8,156.0,4.3,2.3,3.4,83.6,72.4,0.0,0.0,NA
201152,Thaddeus Young,Thaddeus,Young,IND,72,30.1,153.4,4.3,2.1,3.4,80.8,72.6,0.0,0.0,NA
201950,Jrue Holiday,Jrue,Holiday,NOP,65,33.0,153.0,4.3,2.4,3.4,84.1,69.0,0.0,0.0,NA
202355,Hassan Whiteside,Hassan,Whiteside,MIA,75,32.5,153.0,3.8,2.0,3.0,80.8,72.3,0.0,0.0,NA
204020,Tyler Johnson,Tyler,Johnson,MIA,71,29.9,152.3,4.3,2.1,3.4,83.5,68.8,0.0,0.0,NA
203503,Tony Snell,Tony,Snell,MIL,79,29.2,151.7,4.0,1.9,3.2,74.9,76.9,0.0,0.0,NA
203506,Victor Oladipo,Victor,Oladipo,OKC,65,33.3,151.6,4.2,2.3,3.4,77.9,73.7,0.0,0.0,NA
201569,Eric Gordon,Eric,Gordon,HOU,74,31.1,151.3,3.9,2.0,3.2,78.4,72.9,0.0,0.0,NA
200746,LaMarcus Aldridge,LaMarcus,Aldridge,SAS,70,32.4,151.1,4.0,2.2,3.2,81.2,69.9,0.0,0.0,NA
201577,Robin Lopez,Robin,Lopez,CHI,80,28.1,150.5,4.0,1.9,3.2,82.4,68.1,0.0,0.0,NA
201188,Marc Gasol,Marc,Gasol,MEM,73,34.4,149.9,3.6,2.1,2.9,82.5,67.5,0.0,0.0,NA
202709,Cory Joseph,Cory,Joseph,TOR,78,25.3,149.4,4.5,1.9,3.6,80.9,68.4,0.0,0.0,NA
203496,Robert Covington,Robert,Covington,PHI,67,31.6,148.7,4.2,2.2,3.4,81.3,67.4,0.0,0.0,NA
202339,Eric Bledsoe,Eric,Bledsoe,PHX,64,33.0,148.6,4.2,2.3,3.4,79.6,69.0,0.0,0.0,NA
201976,Patrick Beverley,Patrick,Beverley,HOU,66,30.7,148.3,4.4,2.2,3.5,76.8,71.5,0.0,0.0,NA
201572,Brook Lopez,Brook,Lopez,BKN,75,29.7,147.9,4.0,2.0,3.2,78.5,69.4,0.0,0.0,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,TOTAL,80,26.4,147.2,4.2,1.8,3.3,80.8,66.4,0.0,0.0,NA
202693,Markieff Morris,Markieff,Morris,WAS,76,31.0,147.1,3.7,1.9,3.0,75.2,71.9,0.0,0.0,NA
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,ATL,78,27.3,146.7,4.1,1.9,3.3,78.0,68.7,0.0,0.0,NA
204001,Kristaps Porzingis,Kristaps,Porzingis,NYK,66,32.8,146.4,4.1,2.2,3.2,79.9,66.5,0.0,0.0,NA
203585,Rodney McGruder,Rodney,McGruder,MIA,76,25.2,145.6,4.6,1.9,3.7,78.9,66.7,0.0,0.0,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,TOTAL,79,25.8,145.3,4.3,1.8,3.4,77.5,67.8,0.0,0.0,NA
202326,DeMarcus Cousins,DeMarcus,Cousins,TOTAL,72,34.2,145.3,3.5,2.0,2.8,76.4,68.9,0.0,0.0,NA
202397,Ish Smith,Ish,Smith,DET,80,24.0,145.2,4.5,1.8,3.6,83.9,61.3,0.0,0.0,NA
203210,JaMychal Green,JaMychal,Green,MEM,76,27.4,145.0,4.2,1.9,3.3,78.2,66.8,0.0,0.0,NA
200782,PJ Tucker,PJ,Tucker,TOTAL,78,27.9,144.7,4.0,1.9,3.2,75.6,69.1,0.0,0.0,NA
203486,Mason Plumlee,Mason,Plumlee,TOTAL,79,26.1,144.6,4.2,1.8,3.4,79.3,65.3,0.0,0.0,NA
200768,Kyle Lowry,Kyle,Lowry,TOR,58,37.7,144.4,4.0,2.5,3.2,79.2,65.2,0.0,0.0,NA
201565,Derrick Rose,Derrick,Rose,NYK,64,32.6,143.9,4.1,2.2,3.3,79.0,64.9,0.0,0.0,NA
201143,Al Horford,Al,Horford,BOS,67,32.5,142.4,3.9,2.1,3.1,75.1,67.3,0.0,0.0,NA
201954,Darren Collison,Darren,Collison,SAC,68,30.4,142.1,4.1,2.1,3.3,78.3,63.8,0.0,0.0,NA
203933,TJ Warren,TJ,Warren,PHX,63,31.1,141.5,4.3,2.2,3.5,72.9,68.6,0.0,0.0,NA
203085,Austin Rivers,Austin,Rivers,LAC,74,27.8,141.4,4.1,1.9,3.3,76.0,65.4,0.0,0.0,NA
2730,Dwight Howard,Dwight,Howard,ATL,73,29.7,140.8,3.9,1.9,3.1,74.6,66.2,0.0,0.0,NA
202720,Jon Leuer,Jon,Leuer,DET,74,26.0,140.8,4.4,1.9,3.5,76.0,64.8,0.0,0.0,NA
201163,Wilson Chandler,Wilson,Chandler,DEN,69,30.9,140.7,4.0,2.0,3.2,76.6,64.1,0.0,0.0,NA
203552,Seth Curry,Seth,Curry,DAL,69,29.1,140.7,4.2,2.0,3.4,78.8,61.9,0.0,0.0,NA
201949,James Johnson,James,Johnson,MIA,74,27.2,140.7,4.2,1.9,3.4,79.8,60.9,0.0,0.0,NA
203944,Julius Randle,Julius,Randle,LAL,72,29.1,140.6,4.0,2.0,3.2,78.1,62.5,0.0,0.0,NA
2037,Jamal Crawford,Jamal,Crawford,LAC,81,26.4,140.4,3.9,1.7,3.2,76.8,63.6,0.0,0.0,NA
202696,Nikola Vucevic,Nikola,Vucevic,ORL,74,28.7,140.2,4.0,1.9,3.2,72.7,67.5,0.0,0.0,NA
1627741,Buddy Hield,Buddy,Hield,TOTAL,80,22.8,139.8,4.6,1.7,3.7,75.4,64.4,0.0,0.0,NA
201568,Danilo Gallinari,Danilo,Gallinari,DEN,62,34.0,139.5,4.0,2.3,3.2,77.6,62.0,0.0,0.0,NA
2738,Andre Iguodala,Andre,Iguodala,GSW,76,26.4,139.0,4.2,1.8,3.3,73.2,65.8,0.0,0.0,NA
203145,Kent Bazemore,Kent,Bazemore,ATL,72,27.0,138.8,4.3,1.9,3.4,72.5,66.3,0.0,0.0,NA
203521,Matthew Dellavedova,Matthew,Dellavedova,MIL,75,26.1,138.2,4.2,1.8,3.4,75.3,62.9,0.0,0.0,NA
201583,Ryan Anderson,Ryan,Anderson,HOU,71,29.3,137.3,4.0,1.9,3.2,74.2,63.1,0.0,0.0,NA
1626163,Frank Kaminsky,Frank,Kaminsky,CHA,73,26.2,137.1,4.3,1.9,3.4,78.5,58.6,0.0,0.0,NA
202685,Jonas Valanciunas,Jonas,Valanciunas,TOR,78,26.0,136.5,4.0,1.7,3.2,73.6,62.9,0.0,0.0,NA
201142,Kevin Durant,Kevin,Durant,GSW,61,33.5,136.2,4.0,2.2,3.2,72.6,63.6,0.0,0.0,NA
203082,Terrence Ross,Terrence,Ross,TOTAL,76,25.1,136.2,4.3,1.8,3.4,73.3,62.8,0.0,0.0,NA
1627763,Malcolm Brogdon,Malcolm,Brogdon,MIL,73,26.4,135.5,4.2,1.9,3.4,74.2,61.3,0.0,0.0,NA
201988,Patty Mills,Patty,Mills,SAS,79,22.0,135.5,4.7,1.7,3.7,76.6,58.8,0.0,0.0,NA
201959,Taj Gibson,Taj,Gibson,TOTAL,77,25.5,134.0,4.1,1.7,3.3,73.1,61.0,0.0,0.0,NA
204060,Joe Ingles,Joe,Ingles,UTA,81,24.0,133.2,4.1,1.6,3.3,72.4,60.9,0.0,0.0,NA
203999,Nikola Jokic,Nikola,Jokic,DEN,70,27.9,133.2,4.1,1.9,3.3,73.6,59.6,0.0,0.0,NA
101145,Monta Ellis,Monta,Ellis,IND,72,27.1,132.5,4.1,1.8,3.3,70.4,62.1,0.0,0.0,NA
101150,Lou Williams,Lou,Williams,TOTAL,80,24.7,132.0,4.0,1.7,3.2,71.7,60.4,0.0,0.0,NA
201158,Marco Belinelli,Marco,Belinelli,CHA,74,24.1,130.9,4.4,1.8,3.5,74.0,56.9,0.0,0.0,NA
1626156,D'Angelo Russell,D'Angelo,Russell,LAL,63,28.8,130.8,4.3,2.1,3.5,72.0,58.8,0.0,0.0,NA
2749,Jameer Nelson,Jameer,Nelson,DEN,74,27.1,130.7,3.9,1.8,3.1,73.5,57.2,0.0,0.0,NA
201980,Danny Green,Danny,Green,SAS,66,26.7,130.2,4.4,2.0,3.6,72.0,58.2,0.0,0.0,NA
202697,Iman Shumpert,Iman,Shumpert,CLE,74,25.3,129.3,4.1,1.7,3.3,67.4,62.0,0.0,0.0,NA
2754,Tony Allen,Tony,Allen,MEM,70,27.2,129.1,4.1,1.8,3.3,66.9,62.2,0.0,0.0,NA
201943,Brandon Jennings,Brandon,Jennings,TOTAL,80,22.1,128.9,4.4,1.6,3.5,70.1,58.7,0.0,0.0,NA
202734,E'Twaun Moore,E'Twaun,Moore,NOP,72,25.1,128.8,4.3,1.8,3.4,68.4,60.4,0.0,0.0,NA
1626178,Rondae Hollis-Jefferson,Rondae,Hollis-Jefferson,BKN,76,22.5,128.2,4.5,1.7,3.6,68.3,59.9,0.0,0.0,NA
201933,Blake Griffin,Blake,Griffin,LAC,60,34.1,128.1,3.8,2.1,3.0,67.7,60.3,0.0,0.0,NA
202340,Avery Bradley,Avery,Bradley,BOS,54,33.4,127.9,4.2,2.4,3.4,65.6,62.3,0.0,0.0,NA
2440,Matt Barnes,Matt,Barnes,TOTAL,74,24.0,126.9,4.3,1.7,3.4,70.3,56.6,0.0,0.0,NA
1627750,Jamal Murray,Jamal,Murray,DEN,79,21.2,126.9,4.6,1.6,3.6,69.8,57.1,0.0,0.0,NA
203897,Zach LaVine,Zach,LaVine,MIN,47,37.2,126.3,4.3,2.7,3.5,68.1,58.2,0.0,0.0,NA
201960,DeMarre Carroll,DeMarre,Carroll,TOR,70,26.3,126.2,4.1,1.8,3.3,66.3,59.9,0.0,0.0,NA
202344,Trevor Booker,Trevor,Booker,BKN,70,24.8,125.2,4.3,1.8,3.5,66.7,58.5,0.0,0.0,NA
200765,Rajon Rondo,Rajon,Rondo,CHI,68,26.8,125.2,4.1,1.8,3.3,67.4,57.8,0.0,0.0,NA
201567,Kevin Love,Kevin,Love,CLE,59,31.3,124.7,4.0,2.1,3.2,66.5,58.2,0.0,0.0,NA
203953,Jabari Parker,Jabari,Parker,MIL,51,33.8,123.5,4.3,2.4,3.4,65.3,58.2,0.0,0.0,NA
202329,Al-Farouq Aminu,Al-Farouq,Aminu,POR,61,29.1,122.8,4.2,2.0,3.3,67.9,54.9,0.0,0.0,NA
101108,Chris Paul,Chris,Paul,LAC,60,31.5,122.8,3.9,2.0,3.1,68.0,54.7,0.0,0.0,NA
201945,Gerald Henderson,Gerald,Henderson,PHI,71,23.1,122.7,4.5,1.7,3.6,69.5,53.2,0.0,0.0,NA
203930,Sean Kilpatrick,Sean,Kilpatrick,BKN,69,25.1,122.3,4.2,1.8,3.4,65.1,57.2,0.0,0.0,NA
201601,Luc Mbah a Moute,Luc,Mbah a Moute,LAC,79,22.2,122.2,4.2,1.5,3.3,63.6,58.5,0.0,0.0,NA
202687,Bismack Biyombo,Bismack,Biyombo,ORL,80,22.3,122.0,4.1,1.5,3.3,64.5,57.5,0.0,0.0,NA
2207,Joe Johnson,Joe,Johnson,UTA,77,23.7,121.2,4.0,1.6,3.2,69.0,52.2,0.0,0.0,NA
200771,Sergio Rodriguez,Sergio,Rodriguez,PHI,68,22.3,121.1,4.8,1.8,3.8,71.8,49.2,0.0,0.0,NA
1627737,Marquese Chriss,Marquese,Chriss,PHX,79,21.1,120.5,4.3,1.5,3.5,64.5,56.1,0.0,0.0,NA
2594,Kyle Korver,Kyle,Korver,TOTAL,65,26.3,120.1,4.2,1.8,3.4,64.2,55.9,0.0,0.0,NA
201967,Dante Cunningham,Dante,Cunningham,NOP,64,25.2,119.8,4.5,1.9,3.6,63.1,56.7,0.0,0.0,NA
202066,Garrett Temple,Garrett,Temple,SAC,64,26.6,119.8,4.2,1.9,3.4,64.7,55.1,0.0,0.0,NA
203469,Cody Zeller,Cody,Zeller,CHA,60,28.0,119.1,4.3,2.0,3.4,64.5,54.6,0.0,0.0,NA
101109,Raymond Felton,Raymond,Felton,LAC,79,21.3,118.6,4.2,1.5,3.4,61.6,56.9,0.0,0.0,NA
1627785,Isaiah Whitehead,Isaiah,Whitehead,BKN,72,22.5,118.2,4.4,1.6,3.5,62.6,55.6,0.0,0.0,NA
203200,Justin Holiday,Justin,Holiday,NYK,81,20.0,117.4,4.3,1.4,3.5,63.6,53.8,0.0,0.0,NA
2548,Dwyane Wade,Dwyane,Wade,CHI,59,30.0,117.4,4.0,2.0,3.2,65.6,51.8,0.0,0.0,NA
202328,Greg Monroe,Greg,Monroe,MIL,79,22.6,116.7,3.9,1.5,3.1,58.2,58.5,0.0,0.0,NA
203914,Gary Harris,Gary,Harris,DEN,55,30.8,115.9,4.1,2.1,3.3,62.7,53.2,0.0,0.0,NA
201951,Ty Lawson,Ty,Lawson,SAC,68,25.0,115.6,4.1,1.7,3.3,61.4,54.1,0.0,0.0,NA
101139,CJ Miles,CJ,Miles,IND,74,23.4,115.6,4.0,1.6,3.2,62.0,53.6,0.0,0.0,NA
202703,Nikola Mirotic,Nikola,Mirotic,CHI,69,24.0,115.4,4.2,1.7,3.3,63.2,52.2,0.0,0.0,NA
1713,Vince Carter,Vince,Carter,MEM,72,24.7,115.3,3.9,1.6,3.1,64.0,51.3,0.0,0.0,NA
203115,Will Barton,Will,Barton,DEN,59,28.3,114.8,4.1,1.9,3.3,63.0,51.8,0.0,0.0,NA
2216,Zach Randolph,Zach,Randolph,MEM,72,24.6,114.6,3.9,1.6,3.1,61.5,53.2,0.0,0.0,NA
201586,Serge Ibaka,Serge,Ibaka,ORL,56,30.4,114.2,4.0,2.0,3.2,60.8,53.4,0.0,0.0,NA
202323,Evan Turner,Evan,Turner,POR,64,25.6,114.1,4.2,1.8,3.3,63.7,50.4,0.0,0.0,NA
2225,Tony Parker,Tony,Parker,SAS,61,25.1,113.5,4.5,1.9,3.6,66.3,47.2,0.0,0.0,NA
203926,Doug McDermott,Doug,McDermott,TOTAL,66,22.8,112.5,4.5,1.7,3.6,61.6,50.8,0.0,0.0,NA
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,DAL,78,20.2,112.4,4.3,1.4,3.4,60.8,51.6,0.0,0.0,NA
200757,Thabo Sefolosha,Thabo,Sefolosha,ATL,60,25.9,111.6,4.3,1.9,3.4,59.9,51.7,0.0,0.0,NA
202326,DeMarcus Cousins,DeMarcus,Cousins,SAC,55,34.4,111.4,3.5,2.0,2.8,59.0,52.5,0.0,0.0,NA
1627734,Domantas Sabonis,Domantas,Sabonis,OKC,79,20.0,110.9,4.2,1.4,3.4,59.5,51.5,0.0,0.0,NA
203918,Rodney Hood,Rodney,Hood,UTA,58,27.0,109.6,4.2,1.9,3.4,61.6,48.0,0.0,0.0,NA
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,WAS,78,20.1,109.0,4.2,1.4,3.3,56.1,52.9,0.0,0.0,NA
1626155,Sam Dekker,Sam,Dekker,HOU,77,18.5,107.6,4.5,1.4,3.6,57.2,50.3,0.0,0.0,NA
1626196,Josh Richardson,Josh,Richardson,MIA,51,30.0,107.5,4.2,2.1,3.4,58.9,48.6,0.0,0.0,NA
203516,James Ennis III,James,Ennis III,MEM,64,23.4,107.3,4.3,1.7,3.4,57.9,49.3,0.0,0.0,NA
2736,Luol Deng,Luol,Deng,LAL,56,26.5,106.1,4.3,1.9,3.4,57.9,48.2,0.0,0.0,NA
2200,Pau Gasol,Pau,Gasol,SAS,62,25.4,105.8,4.0,1.7,3.2,58.7,47.1,0.0,0.0,NA
